,lat,minPrimary_transitTime,min_dis,remaining_lease,DBSS,Improved,Model A,New Generation,Type S1,Type S2,2 ROOM,01 TO 03,04 TO 06,16 TO 18,19 TO 21,22 TO 24,25 TO 27,28 TO 30,31 TO 33,34 TO 36,37 TO 39,40 TO 42,43 TO 45,BISHAN,BUKIT MERAH,CENTRAL AREA,CHOA CHU KANG,CLEMENTI,JURONG WEST,KALLANG/WHAMPOA,QUEENSTOWN,WOODLANDS,YISHUN,resale_price_per_sqm
6425,1.34684766009461,523.0,0.0041477771852389,61.16666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5746.268656716418
6426,1.44293234437699,924.0,0.0067260890031297,71.75,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4629.62962962963
6427,1.37535084700775,806.0,0.002889275651491,71.16666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6423.841059602649
6428,1.27836137310785,627.0,0.0111566368893668,50.5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7838.709677419355
6429,1.44735330149199,1318.0,0.0118703301910522,93.66666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6708.4731182795695
6430,1.34757959539738,348.0,0.0084323733124378,64.16666666666667,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6577.181208053691
6431,1.31443381988689,882.0,0.0047816145099549,52.66666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5728.813559322034
6432,1.41924161070524,538.0,0.0120842812849614,91.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6260.160714285715
6433,1.39935935540286,288.0,0.0030789039930678,90.16666666666669,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6666.666666666667
6434,1.44041083143799,630.0,0.006336689371944,72.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4724.4094488188975
6435,1.44970999451163,1112.0,0.0117301645991619,93.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6332.129032258064
6436,1.3988036073832,780.0,0.0033672949363128,93.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6075.268817204301
6437,1.35422127854017,843.0,0.0099779707738671,61.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4133.333333333333
6438,1.33489723692503,810.0,0.0030697217221607,58.66666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5895.522388059701
6439,1.42916343658276,1003.0,0.0119779984239956,64.33333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4821.428571428572
6440,1.38947868254873,669.0,0.0031109062551486,92.83333333333331,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7065.217391304348
6441,1.38441803266575,1041.0,0.0018671291285445,75.16666666666667,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4700.0
6442,1.35020505529481,638.0,0.0103727105188675,73.66666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5217.391304347826
6443,1.3766876256746,575.0,0.0069620829787153,57.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4914.634146341464
6444,1.3075559256341,740.0,0.0040007840993981,50.083333333333336,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7582.892307692307
6445,1.35971687351446,530.0,0.010169784572688,68.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6712.328767123287
6446,1.41560014502104,984.0,0.0095938890444769,93.58333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6017.699115044248
6447,1.2819459836123,731.0,0.0047069349218763,78.5,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8545.454545454546
6448,1.33833133395207,992.0,0.0026027833587624,46.083333333333336,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5447.761194029851
6449,1.38821938378892,613.0,0.0049002333788816,80.33333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5652.173913043478
6450,1.30460708550376,332.0,0.0165524518035383,50.41666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6975.4098360655735
6451,1.35877773497643,677.0,0.0052211213916905,61.16666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5913.04347826087
6452,1.3252487729987,621.0,0.0034917538486954,44.91666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4166.666666666667
6453,1.38807961549725,646.0,0.0013112900209218,77.91666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5769.2307692307695
6454,1.3882916461168,890.0,0.0033462460482717,77.83333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5333.333333333333
6455,1.3234256745592,485.0,0.0034724385222477,52.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6271.186440677966
6456,1.32509255644891,537.0,0.0048989092174337,53.16666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6000.0
6457,1.44328204285332,1172.0,0.0110765397089476,62.75,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5000.0
6458,1.30455023575131,156.0,0.0164767836830366,50.75,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6022.727272727273
6459,1.3883535280206,634.0,0.0044794805538284,76.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5251.798561151079
6460,1.3933884601797,318.0,0.0026611558260515,76.41666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5805.555555555556
6461,1.3838267304931,568.0,0.007048307705907,94.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6612.903225806452
6462,1.40017361074941,972.0,0.0032299185526972,94.16666666666669,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6637.168141592921
